Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2010,2010 Annual,Cancer Deaths,Arkansas,45,212.4,1.3,216.1,210.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Rhode Island,25,192.5,0.1,198.7,189.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,New Jersey,30,193,0.13,196,192.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Georgia,20,190.5,-0.02,195.7,192.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Minnesota,12,182.4,-0.51,183.3,179.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Maine,38,204.2,0.81,214.6,206.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Connecticut,15,185.7,-0.31,190.2,185.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,New Hampshire,23,191.9,0.07,200.5,191.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,New York,8,177.6,-0.8,179.4,177.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,South Carolina,37,201.4,0.64,205.9,201.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Washington,17,187,-0.23,189.3,185.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Pennsylvania,36,200.5,0.58,205,202.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,South Dakota,9,180.8,-0.6,190.8,180.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Illinois,33,199.7,0.54,201.5,198.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Delaware,40,205,0.86,212.1,201.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Massachusetts,29,192.9,0.13,197.4,193.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,West Virginia,49,220,1.76,225.2,218,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Indiana,41,208.2,1.05,210.5,206.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,United States,,190.8,,191.8,191.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Louisiana,47,215.3,1.48,222.7,217.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Iowa,22,191,0.01,194.2,188.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,California,6,173.3,-1.06,174.7,173.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,North Dakota,16,186.6,-0.25,190.1,178.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Hawaii,2,158.9,-1.92,162.8,155.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Wisconsin,25,192.5,0.1,194.8,190.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Arizona,4,166.7,-1.45,170.3,166.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Maryland,32,196.4,0.34,199.7,195.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Mississippi,48,218.3,1.66,220.8,214.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Oregon,28,192.8,0.12,196.9,191.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Missouri,38,204.2,0.81,208.4,204.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Texas,13,182.8,-0.48,184.8,182.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Oklahoma,42,208.5,1.07,211.1,205.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,District of Columbia,,212.8,,218,204.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Utah,1,137.4,-2,145.1,138.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Colorado,3,163.9,-1.62,169.1,164.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Vermont,21,190.6,-0.01,195.7,183.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Alaska,24,192,0.07,193.6,178.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths,Nebraska,18,187.2,-0.22,190.9,183.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Alabama,,79.9,,108.8,57.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Alaska,,255.8,,279.5,232.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Arizona,,121.5,,131.7,111.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Arkansas,,70.6,,100.3,48,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,California,,87.6,,94,81.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Colorado,,97.9,,118.7,77.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Connecticut,,85.8,,131.1,53.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Delaware,,,,242.1,75.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Florida,,75.6,,90,61.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Georgia,,32.7,,52.3,19,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Hawaii,,,,217.8,52.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Idaho,,158.1,,213.7,113.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Illinois,,67.5,,89,50.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Indiana,,,,70.1,22.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Iowa,,227.6,,331.1,150,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Kansas,,292.2,,341.6,242.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Kentucky,,,,67.5,14.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Louisiana,,86.2,,116.5,62.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Maine,,334.4,,469.6,230.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Maryland,,76.4,,109.7,51.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Massachusetts,,76,,107.9,51.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Michigan,,205.3,,230.7,179.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Minnesota,,224.3,,258.3,190.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Mississippi,,157.8,,217.6,111.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Missouri,,108.9,,139.4,83.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Montana,,264.9,,301.2,228.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Nebraska,,178.1,,245.5,125.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Nevada,,114.4,,145.6,88.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,New Hampshire,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,New Jersey,,60.4,,83.2,42.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,New Mexico,,133,,145.4,120.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,New York,,61.2,,70.8,51.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,North Carolina,,165.5,,182.6,148.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,North Dakota,,316.7,,372.7,260.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Ohio,,67,,91.2,47.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Oklahoma,,205.8,,217.3,194.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Oregon,,165,,192.4,137.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Pennsylvania,,48,,69.3,31.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Rhode Island,,153.1,,236.5,93.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,South Carolina,,89.4,,134.1,56.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,South Dakota,,229.1,,262.6,195.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Tennessee,,90.4,,125.7,63,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Texas,,52.8,,61.8,43.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Utah,,128,,169.2,94.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Vermont,,,,348.4,68,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Virginia,,74.4,,103,52.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Washington,,191.2,,213.3,169,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,West Virginia,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Wisconsin,,254.8,,291.9,217.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,Wyoming,,178.8,,253.8,121.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,District of Columbia,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - American Indian/Alaska Native,United States,,132.7,,135.9,129.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - Asian/Pacific Islander,Alabama,,83.1,,109.9,61.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - Asian/Pacific Islander,Alaska,,114.8,,143.6,90.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - Asian/Pacific Islander,Arizona,,91.8,,102.9,80.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - Asian/Pacific Islander,Arkansas,,112,,150.9,81.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - Asian/Pacific Islander,California,,123.3,,125.3,121.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - Asian/Pacific Islander,Colorado,,94.1,,106.8,81.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cancer Deaths - Asian/Pacific Islander,Connecticut,,106.2,,123.3,89,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
