Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2013,2013 Annual,Asthma - American Indian/Alaska Native,Michigan,,23.3,,33.6,13,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Minnesota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Montana,,12.1,,16.7,7.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Nebraska,,20.5,,30.7,10.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,New Jersey,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,New Mexico,,8.1,,10.6,5.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,New York,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,North Carolina,,13.8,,19.4,8.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Ohio,,20,,30.1,9.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Oklahoma,,14.7,,18.4,11,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,South Dakota,,13,,17.5,8.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Washington,,13.5,,21.1,5.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - American Indian/Alaska Native,United States,,15.3,,17.3,13.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,California,,7.3,,9.5,5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Florida,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Hawaii,,6.7,,8.2,5.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Maryland,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Massachusetts,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Michigan,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Minnesota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Nebraska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,New Jersey,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,New York,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,North Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Ohio,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Oklahoma,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Washington,,3.6,,5.4,1.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Asian,United States,,5,,6,4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Alabama,,10.5,,12.6,8.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Arkansas,,8.7,,11.8,5.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,California,,13.5,,16.9,10,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Colorado,,18.3,,24.3,12.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Connecticut,,12,,14.9,9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Delaware,,14.1,,17.4,10.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Florida,,7.5,,9.9,5.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Georgia,,10.7,,12.9,8.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Hawaii,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Illinois,,13,,17.2,8.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Indiana,,13.7,,17.5,10,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Kansas,,11.6,,15.5,7.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Kentucky,,14.3,,18.4,10.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Louisiana,,8.9,,10.7,7.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Maryland,,10.5,,12.4,8.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Massachusetts,,12,,14.7,9.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Michigan,,15.4,,18.3,12.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Minnesota,,13.6,,18.1,9.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Mississippi,,9.3,,10.9,7.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Missouri,,14.5,,18.6,10.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Nebraska,,12.2,,16.2,8.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Nevada,,11.4,,17.1,5.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,New Jersey,,13.6,,16,11.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,New York,,12.8,,16.6,9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,North Carolina,,8.4,,9.9,6.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Ohio,,15.2,,18.3,12.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Oklahoma,,11,,14.7,7.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Pennsylvania,,12.7,,15.1,10.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Rhode Island,,7.7,,11.7,3.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,South Carolina,,9.6,,11.2,8.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Tennessee,,6.9,,9.2,4.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Texas,,8.7,,11,6.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Virginia,,11.1,,13.7,8.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Washington,,10.9,,15.4,6.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Wisconsin,,14.3,,22,6.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,District of Columbia,,13.4,,15.9,10.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Black,United States,,11.1,,11.7,10.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Florida,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Hawaii,,12.5,,17.7,7.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Asthma - Hawaiian/Pacific Islander,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2012
