Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2012,2012 Annual,Asthma - American Indian/Alaska Native,Michigan,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Minnesota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Montana,,10.1,,13.5,6.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Nebraska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,New Jersey,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,New Mexico,,10.2,,13.4,7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,New York,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,North Carolina,,13.9,,20.6,7.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,North Dakota,,7.5,,11.9,3.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Ohio,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Oklahoma,,11.8,,15.5,8.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,South Dakota,,12,,17.2,6.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Texas,,17.3,,26.6,8.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Washington,,16.1,,23.5,8.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - American Indian/Alaska Native,United States,,13.6,,15.3,11.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,California,,5.8,,7.6,4.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Florida,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Hawaii,,6.8,,8.1,5.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Maryland,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Massachusetts,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Michigan,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Minnesota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Nebraska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,New Jersey,,4.5,,7,2.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,New York,,6.3,,9.9,2.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,North Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Ohio,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Oklahoma,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Washington,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Asian,United States,,4.9,,5.8,4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Alabama,,7,,8.6,5.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Arkansas,,12,,16.9,7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,California,,14.3,,17.9,10.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Colorado,,8.2,,12.3,4.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Connecticut,,13.2,,17,9.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Delaware,,12.2,,15.5,8.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Florida,,9,,11.7,6.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Georgia,,10.9,,13,8.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Hawaii,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Illinois,,12.5,,16.5,8.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Indiana,,12.7,,16.5,8.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Iowa,,16.5,,24.7,8.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Kansas,,10.9,,13.8,8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Kentucky,,11.9,,16.9,6.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Louisiana,,7.1,,8.6,5.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Maryland,,9.4,,11.3,7.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Massachusetts,,9.8,,12.4,7.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Michigan,,12.2,,14.9,9.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Minnesota,,9.1,,12.2,6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Mississippi,,8.8,,10.4,7.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Missouri,,13.5,,17.6,9.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Nebraska,,12.7,,16.2,9.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Nevada,,16.2,,22.9,9.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,New Jersey,,11.7,,14.1,9.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,New Mexico,,20.6,,32.2,9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,New York,,12.9,,15.9,9.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,North Carolina,,9.7,,11.8,7.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Ohio,,10.5,,13.6,7.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Oklahoma,,10.3,,14.8,5.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Pennsylvania,,13.4,,16.7,10.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Rhode Island,,10.1,,15.6,4.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,South Carolina,,9.1,,10.6,7.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Texas,,10.1,,12.9,7.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Virginia,,8.9,,11.1,6.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Washington,,6.3,,10,2.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,West Virginia,,14.5,,22.5,6.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Wisconsin,,17.1,,25.3,8.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,District of Columbia,,13.3,,15.6,10.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Black,United States,,10.7,,11.3,10.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Florida,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Hawaii,,11.3,,17.5,5.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Asthma - Hawaiian/Pacific Islander,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2011
